pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p596,2283.823,BATCH_PIPELINE,op1,,1,const,,55
p596,,,op2,,20,linear7,,30
p596,,,op3,,20,linear7,,30
p596,,,op4,,20,linear7,,30
p596,,,op5,,15,linear3,,37.5
p596,,,op6,,20,linear7,,30
p596,,,op7,op1;op2;op3;op4;op5;op6,15,linear3,,37.5
p597,2283.823,BATCH_PIPELINE,op1,,1,const,,55
p597,,,op2,op1,1,const,,55
p597,,,op3,op2,20,linear7,,30
p597,,,op4,op3,20,linear7,,30
p597,,,op5,op4,40,linear7,,20
p598,2318.077,BATCH_PIPELINE,op1,,1,const,,55
p598,,,op2,op1,2,sqrt,,55
p598,,,op3,op2,40,linear7,,20
p599,2318.077,BATCH_PIPELINE,op1,,1,const,,55
p599,,,op2,op1,40,linear7,,20
p599,,,op3,op2,20,linear7,,30
p599,,,op4,op3,15,linear3,,37.5
p599,,,op5,op4,2,sqrt,,55
p600,2325,BATCH_PIPELINE,op1,,1,const,,55
p600,,,op2,op1,80,squared,,10
p600,,,op3,op2,40,linear7,,20
p600,,,op4,op3,15,linear3,,37.5
p600,,,op5,op4,1,const,,55
p601,2325,INTERACTIVE,op1,,1,const,,55
p601,,,op2,op1,5,linear3,,45
p601,,,op3,op1,15,linear3,,37.5
p601,,,op4,op1,2,sqrt,,55
p601,,,op5,op1,2,sqrt,,55
p601,,,op6,op1,15,linear3,,37.5
p602,2325,BATCH_PIPELINE,op1,,1,const,,55
p602,,,op2,op1,40,linear7,,20
p602,,,op3,op2,15,linear3,,37.5
p602,,,op4,op3,15,linear3,,37.5
p603,2325,BATCH_PIPELINE,op1,,1,const,,55
p603,,,op2,op1,20,linear7,,30
p603,,,op3,op2,40,linear7,,20
p603,,,op4,op3,15,linear3,,37.5
p604,2325,QUERY,op1,,15,linear3,,35
p605,2325,BATCH_PIPELINE,op1,,1,const,,55
p605,,,op2,op1,20,linear7,,30
p605,,,op3,op2,20,linear7,,30
p606,2325,BATCH_PIPELINE,op1,,1,const,,55
p606,,,op2,op1,40,linear7,,20
p606,,,op3,op1,40,linear7,,20
p606,,,op4,op1,15,linear3,,37.5
p606,,,op5,op1,80,squared,,10
p607,2325,INTERACTIVE,op1,,1,const,,55
p607,,,op2,op1,20,linear7,,30
p607,,,op3,op2,5,linear3,,45
p607,,,op4,op3,40,linear7,,20
p607,,,op5,op4,80,squared,,10
p608,2325,BATCH_PIPELINE,op1,,1,const,,55
p608,,,op2,op1,15,linear3,,37.5
p608,,,op3,op2,80,squared,,10
p608,,,op4,op3,5,linear3,,45
p608,,,op5,op4,15,linear3,,37.5
p609,2325,BATCH_PIPELINE,op1,,1,const,,55
p609,,,op2,op1,40,linear7,,20
p609,,,op3,op2,80,squared,,10
p609,,,op4,op3,15,linear3,,37.5
p610,2325,BATCH_PIPELINE,op1,,1,const,,55
p610,,,op2,op1,80,squared,,10
p610,,,op3,op2,15,linear3,,37.5
p610,,,op4,op3,5,linear3,,45
p610,,,op5,op4,15,linear3,,37.5
p610,,,op6,op5,40,linear7,,20
p611,2325,BATCH_PIPELINE,op1,,1,const,,55
p611,,,op2,op1,15,linear3,,37.5
p611,,,op3,op2,2,sqrt,,55
p611,,,op4,op3,20,linear7,,30
p612,2325,BATCH_PIPELINE,op1,,1,const,,55
p612,,,op2,op1,20,linear7,,30
p612,,,op3,op2,40,linear7,,20
p612,,,op4,op3,15,linear3,,37.5
p613,2325,BATCH_PIPELINE,op1,,1,const,,55
p613,,,op2,,40,linear7,,20
p613,,,op3,,40,linear7,,20
p613,,,op4,,15,linear3,,37.5
p613,,,op5,,2,sqrt,,55
p613,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p614,2325,BATCH_PIPELINE,op1,,1,const,,55
p614,,,op2,op1,5,linear3,,45
p614,,,op3,op1,20,linear7,,30
p614,,,op4,op1,15,linear3,,37.5
p614,,,op5,op1,1,const,,55
p614,,,op6,op1,20,linear7,,30
p615,2325,BATCH_PIPELINE,op1,,1,const,,55
p615,,,op2,op1,80,squared,,10
p615,,,op3,op2,2,sqrt,,55
p616,2325,BATCH_PIPELINE,op1,,1,const,,55
p616,,,op2,op1,15,linear3,,37.5
p616,,,op3,op1,15,linear3,,37.5
p616,,,op4,op1,80,squared,,10
p616,,,op5,op1,15,linear3,,37.5
p617,2325,BATCH_PIPELINE,op1,,1,const,,55
p617,,,op2,op1,40,linear7,,20
p617,,,op3,op1,1,const,,55
p618,2325,BATCH_PIPELINE,op1,,1,const,,55
p618,,,op2,op1,15,linear3,,37.5
p618,,,op3,op2,5,linear3,,45
p618,,,op4,op3,15,linear3,,37.5
p618,,,op5,op4,20,linear7,,30
p618,,,op6,op5,40,linear7,,20
p619,2325,BATCH_PIPELINE,op1,,1,const,,55
p619,,,op2,op1,15,linear3,,37.5
p619,,,op3,op2,20,linear7,,30
p620,2325,INTERACTIVE,op1,,1,const,,55
p620,,,op2,,15,linear3,,37.5
p620,,,op3,,80,squared,,10
p620,,,op4,op1;op2;op3,5,linear3,,45
p621,2325,BATCH_PIPELINE,op1,,1,const,,55
p621,,,op2,,15,linear3,,37.5
p621,,,op3,,40,linear7,,20
p621,,,op4,,80,squared,,10
p621,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p622,2325,BATCH_PIPELINE,op1,,1,const,,55
p622,,,op2,op1,40,linear7,,20
p622,,,op3,op2,20,linear7,,30
p622,,,op4,op3,20,linear7,,30
p623,2325,BATCH_PIPELINE,op1,,1,const,,55
p623,,,op2,op1,15,linear3,,37.5
p623,,,op3,op2,5,linear3,,45
p624,2325,BATCH_PIPELINE,op1,,1,const,,55
p624,,,op2,,15,linear3,,37.5
p624,,,op3,,15,linear3,,37.5
p624,,,op4,,15,linear3,,37.5
p624,,,op5,op1;op2;op3;op4,2,sqrt,,55
p625,2325,BATCH_PIPELINE,op1,,1,const,,55
p625,,,op2,op1,20,linear7,,30
p625,,,op3,op2,1,const,,55
p625,,,op4,op3,15,linear3,,37.5
p625,,,op5,op4,80,squared,,10
p626,2325,INTERACTIVE,op1,,1,const,,55
p626,,,op2,op1,5,linear3,,45
p626,,,op3,op2,2,sqrt,,55
p627,2325,INTERACTIVE,op1,,1,const,,55
p627,,,op2,op1,2,sqrt,,55
p627,,,op3,op2,20,linear7,,30
p627,,,op4,op3,15,linear3,,37.5
p627,,,op5,op4,20,linear7,,30
p628,2325,BATCH_PIPELINE,op1,,1,const,,55
p628,,,op2,,80,squared,,10
p628,,,op3,,1,const,,55
p628,,,op4,,2,sqrt,,55
p628,,,op5,op1;op2;op3;op4,20,linear7,,30
p629,2350.0860000000002,INTERACTIVE,op1,,1,const,,55
p629,,,op2,op1,20,linear7,,30
p629,,,op3,op2,2,sqrt,,55
p629,,,op4,op3,15,linear3,,37.5
p629,,,op5,op4,2,sqrt,,55
p630,2350.0860000000002,INTERACTIVE,op1,,1,const,,55
p630,,,op2,op1,20,linear7,,30
p630,,,op3,op2,2,sqrt,,55
p630,,,op4,op3,20,linear7,,30
p630,,,op5,op4,15,linear3,,37.5
p631,2390.636,INTERACTIVE,op1,,1,const,,55
p631,,,op2,op1,20,linear7,,30
p631,,,op3,op2,5,linear3,,45
p631,,,op4,op3,15,linear3,,37.5
p631,,,op5,op4,15,linear3,,37.5
p631,,,op6,op5,5,linear3,,45
p632,2390.636,BATCH_PIPELINE,op1,,1,const,,55
p632,,,op2,op1,2,sqrt,,55
p632,,,op3,op2,40,linear7,,20
p633,2408.648,BATCH_PIPELINE,op1,,1,const,,55
p633,,,op2,op1,20,linear7,,30
p633,,,op3,op1,40,linear7,,20
p633,,,op4,op1,40,linear7,,20
p633,,,op5,op1,1,const,,55
p633,,,op6,op1,15,linear3,,37.5
p633,,,op7,op1,1,const,,55
p634,2408.648,BATCH_PIPELINE,op1,,1,const,,55
p634,,,op2,op1,2,sqrt,,55
p634,,,op3,op2,2,sqrt,,55
p635,2448.793,BATCH_PIPELINE,op1,,1,const,,55
p635,,,op2,op1,1,const,,55
p635,,,op3,op2,15,linear3,,37.5
p635,,,op4,op3,15,linear3,,37.5
p636,2448.793,BATCH_PIPELINE,op1,,1,const,,55
p636,,,op2,op1,20,linear7,,30
p636,,,op3,op2,15,linear3,,37.5
p636,,,op4,op3,2,sqrt,,55
p636,,,op5,op4,40,linear7,,20
p637,2475,BATCH_PIPELINE,op1,,1,const,,55
p637,,,op2,,2,sqrt,,55
p637,,,op3,,5,linear3,,45
p637,,,op4,,2,sqrt,,55
p637,,,op5,op1;op2;op3;op4,40,linear7,,20
p638,2475,BATCH_PIPELINE,op1,,1,const,,55
p638,,,op2,op1,20,linear7,,30
p638,,,op3,op2,80,squared,,10
p638,,,op4,op3,20,linear7,,30
p638,,,op5,op4,20,linear7,,30
p638,,,op6,op5,80,squared,,10
p639,2475,BATCH_PIPELINE,op1,,1,const,,55
p639,,,op2,op1,20,linear7,,30
p639,,,op3,op2,40,linear7,,20
p639,,,op4,op3,80,squared,,10
p640,2475,BATCH_PIPELINE,op1,,1,const,,55
p640,,,op2,op1,15,linear3,,37.5
p640,,,op3,op2,15,linear3,,37.5
p640,,,op4,op3,5,linear3,,45
p640,,,op5,op4,80,squared,,10
p640,,,op6,op5,15,linear3,,37.5
p641,2475,BATCH_PIPELINE,op1,,1,const,,55
p641,,,op2,,5,linear3,,45
p641,,,op3,,40,linear7,,20
p641,,,op4,,5,linear3,,45
p641,,,op5,op1;op2;op3;op4,5,linear3,,45
p642,2475,BATCH_PIPELINE,op1,,1,const,,55
p642,,,op2,op1,15,linear3,,37.5
p642,,,op3,op2,15,linear3,,37.5
p642,,,op4,op3,5,linear3,,45
p642,,,op5,op4,5,linear3,,45
p642,,,op6,op5,2,sqrt,,55
p643,2475,INTERACTIVE,op1,,1,const,,55
p643,,,op2,op1,20,linear7,,30
p643,,,op3,op2,20,linear7,,30
p644,2475,BATCH_PIPELINE,op1,,1,const,,55
p644,,,op2,op1,20,linear7,,30
p644,,,op3,op2,15,linear3,,37.5
p644,,,op4,op3,40,linear7,,20
p645,2475,INTERACTIVE,op1,,1,const,,55
p645,,,op2,op1,15,linear3,,37.5
p645,,,op3,op2,2,sqrt,,55
p645,,,op4,op3,5,linear3,,45
p645,,,op5,op4,5,linear3,,45
p646,2475,BATCH_PIPELINE,op1,,1,const,,55
p646,,,op2,,5,linear3,,45
p646,,,op3,,20,linear7,,30
p646,,,op4,,2,sqrt,,55
p646,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p647,2475,BATCH_PIPELINE,op1,,1,const,,55
p647,,,op2,op1,80,squared,,10
p647,,,op3,op2,15,linear3,,37.5
p647,,,op4,op3,5,linear3,,45
p647,,,op5,op4,2,sqrt,,55
p648,2475,BATCH_PIPELINE,op1,,1,const,,55
p648,,,op2,op1,80,squared,,10
p648,,,op3,op2,80,squared,,10
p648,,,op4,op3,15,linear3,,37.5
p648,,,op5,op4,15,linear3,,37.5
p648,,,op6,op5,20,linear7,,30
p649,2475,BATCH_PIPELINE,op1,,1,const,,55
p649,,,op2,op1,20,linear7,,30
p649,,,op3,op1,40,linear7,,20
p649,,,op4,op1,80,squared,,10
p649,,,op5,op1,20,linear7,,30
p649,,,op6,op1,15,linear3,,37.5
p650,2475,BATCH_PIPELINE,op1,,1,const,,55
p650,,,op2,,20,linear7,,30
p650,,,op3,,20,linear7,,30
p650,,,op4,,20,linear7,,30
p650,,,op5,,2,sqrt,,55
p650,,,op6,op1;op2;op3;op4;op5,1,const,,55
p651,2475,BATCH_PIPELINE,op1,,1,const,,55
p651,,,op2,op1,40,linear7,,20
p651,,,op3,op1,15,linear3,,37.5
p652,2475,BATCH_PIPELINE,op1,,1,const,,55
p652,,,op2,op1,40,linear7,,20
p652,,,op3,op2,40,linear7,,20
p653,2475,BATCH_PIPELINE,op1,,1,const,,55
p653,,,op2,,15,linear3,,37.5
p653,,,op3,,5,linear3,,45
p653,,,op4,,15,linear3,,37.5
p653,,,op5,op1;op2;op3;op4,20,linear7,,30
p654,2475,QUERY,op1,,15,linear3,,35
p655,2475,BATCH_PIPELINE,op1,,1,const,,55
p655,,,op2,,15,linear3,,37.5
p655,,,op3,op1;op2,15,linear3,,37.5
p656,2475,BATCH_PIPELINE,op1,,1,const,,55
p656,,,op2,op1,40,linear7,,20
p656,,,op3,op2,15,linear3,,37.5
p656,,,op4,op3,20,linear7,,30
p657,2475,BATCH_PIPELINE,op1,,1,const,,55
p657,,,op2,op1,40,linear7,,20
p657,,,op3,op2,40,linear7,,20
p657,,,op4,op3,40,linear7,,20
p657,,,op5,op4,15,linear3,,37.5
p658,2475,BATCH_PIPELINE,op1,,1,const,,55
p658,,,op2,op1,5,linear3,,45
p658,,,op3,op2,20,linear7,,30
p658,,,op4,op3,20,linear7,,30
p658,,,op5,op4,5,linear3,,45
p658,,,op6,op5,15,linear3,,37.5
p659,2475,BATCH_PIPELINE,op1,,1,const,,55
p659,,,op2,op1,15,linear3,,37.5
p660,2475,BATCH_PIPELINE,op1,,1,const,,55
p660,,,op2,op1,5,linear3,,45
p660,,,op3,op1,1,const,,55
p660,,,op4,op1,15,linear3,,37.5
p660,,,op5,op1,15,linear3,,37.5
p660,,,op6,op1,5,linear3,,45
p661,2475,BATCH_PIPELINE,op1,,1,const,,55
p661,,,op2,op1,15,linear3,,37.5
p661,,,op3,op2,80,squared,,10
p661,,,op4,op3,15,linear3,,37.5
p661,,,op5,op4,5,linear3,,45
p661,,,op6,op5,1,const,,55
p662,2475,BATCH_PIPELINE,op1,,1,const,,55
p662,,,op2,op1,20,linear7,,30
p662,,,op3,op2,5,linear3,,45
p662,,,op4,op3,2,sqrt,,55
p662,,,op5,op4,40,linear7,,20
p663,2475,BATCH_PIPELINE,op1,,1,const,,55
p663,,,op2,,20,linear7,,30
p663,,,op3,,15,linear3,,37.5
p663,,,op4,,40,linear7,,20
p663,,,op5,op1;op2;op3;op4,20,linear7,,30
p664,2475,INTERACTIVE,op1,,1,const,,55
p664,,,op2,op1,40,linear7,,20
p664,,,op3,op2,1,const,,55
p664,,,op4,op3,80,squared,,10
p664,,,op5,op4,80,squared,,10
p664,,,op6,op5,20,linear7,,30
p664,,,op7,op6,40,linear7,,20
p665,2475,INTERACTIVE,op1,,1,const,,55
p665,,,op2,op1,5,linear3,,45
p665,,,op3,op2,5,linear3,,45
p665,,,op4,op3,80,squared,,10
p666,2475,INTERACTIVE,op1,,1,const,,55
p666,,,op2,op1,5,linear3,,45
p666,,,op3,op2,40,linear7,,20
p666,,,op4,op3,5,linear3,,45
p667,2478.887,BATCH_PIPELINE,op1,,1,const,,55
p667,,,op2,op1,80,squared,,10
p667,,,op3,op2,15,linear3,,37.5
p667,,,op4,op3,15,linear3,,37.5
p667,,,op5,op4,5,linear3,,45
p668,2478.887,BATCH_PIPELINE,op1,,1,const,,55
p668,,,op2,op1,15,linear3,,37.5
p668,,,op3,op2,2,sqrt,,55
p668,,,op4,op3,5,linear3,,45
p669,2519.259,BATCH_PIPELINE,op1,,1,const,,55
p669,,,op2,op1,15,linear3,,37.5
p669,,,op3,op2,80,squared,,10
p670,2519.259,BATCH_PIPELINE,op1,,1,const,,55
p670,,,op2,,1,const,,55
p670,,,op3,,20,linear7,,30
p670,,,op4,op1;op2;op3,80,squared,,10
p671,2548.388,BATCH_PIPELINE,op1,,1,const,,55
p671,,,op2,op1,20,linear7,,30
p671,,,op3,op2,5,linear3,,45
p671,,,op4,op3,5,linear3,,45
p672,2548.388,INTERACTIVE,op1,,1,const,,55
p672,,,op2,,80,squared,,10
p672,,,op3,,20,linear7,,30
p672,,,op4,,2,sqrt,,55
p672,,,op5,op1;op2;op3;op4,2,sqrt,,55
p673,2582.388,BATCH_PIPELINE,op1,,1,const,,55
p673,,,op2,op1,2,sqrt,,55
p673,,,op3,op2,2,sqrt,,55
p673,,,op4,op3,15,linear3,,37.5
p674,2582.388,BATCH_PIPELINE,op1,,1,const,,55
p674,,,op2,,20,linear7,,30
p674,,,op3,,5,linear3,,45
p674,,,op4,,2,sqrt,,55
p674,,,op5,,5,linear3,,45
p674,,,op6,op1;op2;op3;op4;op5,20,linear7,,30
p675,2614.913,BATCH_PIPELINE,op1,,1,const,,55
p675,,,op2,,20,linear7,,30
p675,,,op3,,2,sqrt,,55
p675,,,op4,op1;op2;op3,80,squared,,10
p676,2614.913,INTERACTIVE,op1,,1,const,,55
p676,,,op2,op1,15,linear3,,37.5
p676,,,op3,op2,5,linear3,,45
p676,,,op4,op3,80,squared,,10
p676,,,op5,op4,80,squared,,10
p677,2625,INTERACTIVE,op1,,1,const,,55
p677,,,op2,op1,5,linear3,,45
p677,,,op3,op2,20,linear7,,30
p678,2625,BATCH_PIPELINE,op1,,1,const,,55
p678,,,op2,op1,5,linear3,,45
p679,2625,BATCH_PIPELINE,op1,,1,const,,55
p679,,,op2,op1,80,squared,,10
p679,,,op3,op1,15,linear3,,37.5
p679,,,op4,op1,20,linear7,,30
p679,,,op5,op1,40,linear7,,20
p680,2625,BATCH_PIPELINE,op1,,1,const,,55
p680,,,op2,op1,20,linear7,,30
p680,,,op3,op2,40,linear7,,20
p680,,,op4,op3,15,linear3,,37.5
p681,2625,BATCH_PIPELINE,op1,,1,const,,55
p681,,,op2,op1,80,squared,,10
p681,,,op3,op2,20,linear7,,30
p681,,,op4,op3,80,squared,,10
p681,,,op5,op4,15,linear3,,37.5
p682,2625,BATCH_PIPELINE,op1,,1,const,,55
p682,,,op2,op1,2,sqrt,,55
p682,,,op3,op2,5,linear3,,45
p682,,,op4,op3,20,linear7,,30
p682,,,op5,op4,20,linear7,,30
p683,2625,BATCH_PIPELINE,op1,,1,const,,55
p683,,,op2,op1,80,squared,,10
p683,,,op3,op1,40,linear7,,20
p683,,,op4,op1,5,linear3,,45
p684,2625,BATCH_PIPELINE,op1,,1,const,,55
p684,,,op2,op1,20,linear7,,30
p684,,,op3,op2,20,linear7,,30
p684,,,op4,op3,15,linear3,,37.5
p684,,,op5,op4,40,linear7,,20
p684,,,op6,op5,20,linear7,,30
p685,2625,INTERACTIVE,op1,,1,const,,55
p685,,,op2,op1,2,sqrt,,55
p685,,,op3,op2,5,linear3,,45
p686,2625,BATCH_PIPELINE,op1,,1,const,,55
p686,,,op2,op1,40,linear7,,20
p686,,,op3,op2,5,linear3,,45
p686,,,op4,op3,80,squared,,10
p687,2625,BATCH_PIPELINE,op1,,1,const,,55
p687,,,op2,op1,1,const,,55
p687,,,op3,op1,5,linear3,,45
p687,,,op4,op1,40,linear7,,20
p688,2625,BATCH_PIPELINE,op1,,1,const,,55
p688,,,op2,op1,15,linear3,,37.5
p688,,,op3,op2,20,linear7,,30
p688,,,op4,op3,80,squared,,10
p688,,,op5,op4,15,linear3,,37.5
p688,,,op6,op5,40,linear7,,20
p689,2625,BATCH_PIPELINE,op1,,1,const,,55
p689,,,op2,op1,20,linear7,,30
p689,,,op3,op2,80,squared,,10
p689,,,op4,op3,15,linear3,,37.5
p690,2625,INTERACTIVE,op1,,1,const,,55
p690,,,op2,op1,80,squared,,10
p690,,,op3,op2,20,linear7,,30
p691,2625,BATCH_PIPELINE,op1,,1,const,,55
p691,,,op2,op1,15,linear3,,37.5
p691,,,op3,op2,5,linear3,,45
p691,,,op4,op3,80,squared,,10
p691,,,op5,op4,1,const,,55
p692,2625,BATCH_PIPELINE,op1,,1,const,,55
p692,,,op2,op1,80,squared,,10
p692,,,op3,op2,5,linear3,,45
p692,,,op4,op3,5,linear3,,45
p693,2625,BATCH_PIPELINE,op1,,1,const,,55
p693,,,op2,op1,1,const,,55
p693,,,op3,op2,5,linear3,,45
p693,,,op4,op3,80,squared,,10
p693,,,op5,op4,20,linear7,,30
p694,2625,INTERACTIVE,op1,,1,const,,55
p694,,,op2,,80,squared,,10
p694,,,op3,,15,linear3,,37.5
p694,,,op4,op1;op2;op3,15,linear3,,37.5
p695,2625,BATCH_PIPELINE,op1,,1,const,,55
p695,,,op2,op1,20,linear7,,30
p695,,,op3,op1,20,linear7,,30
p695,,,op4,op1,20,linear7,,30
p696,2625,BATCH_PIPELINE,op1,,1,const,,55
p696,,,op2,,20,linear7,,30
p696,,,op3,,20,linear7,,30
p696,,,op4,,20,linear7,,30
p696,,,op5,op1;op2;op3;op4,20,linear7,,30
p697,2625,QUERY,op1,,15,linear3,,35
p698,2625,BATCH_PIPELINE,op1,,1,const,,55
p698,,,op2,op1,5,linear3,,45
p698,,,op3,op2,80,squared,,10
p698,,,op4,op3,5,linear3,,45
p698,,,op5,op4,20,linear7,,30
p699,2625,INTERACTIVE,op1,,1,const,,55
p699,,,op2,op1,15,linear3,,37.5
p699,,,op3,op2,80,squared,,10
p699,,,op4,op3,20,linear7,,30
p699,,,op5,op4,40,linear7,,20
p700,2625,BATCH_PIPELINE,op1,,1,const,,55
p700,,,op2,op1,80,squared,,10
p700,,,op3,op2,80,squared,,10
p700,,,op4,op3,40,linear7,,20
p700,,,op5,op4,5,linear3,,45
p700,,,op6,op5,20,linear7,,30
p700,,,op7,op6,15,linear3,,37.5
p701,2625,BATCH_PIPELINE,op1,,1,const,,55
p701,,,op2,op1,80,squared,,10
p701,,,op3,op2,15,linear3,,37.5
p701,,,op4,op3,15,linear3,,37.5
p702,2625,BATCH_PIPELINE,op1,,1,const,,55
p702,,,op2,,1,const,,55
p702,,,op3,,20,linear7,,30
p702,,,op4,,40,linear7,,20
p702,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p703,2625,BATCH_PIPELINE,op1,,1,const,,55
p703,,,op2,op1,2,sqrt,,55
p703,,,op3,op2,5,linear3,,45
p703,,,op4,op3,40,linear7,,20
p703,,,op5,op4,15,linear3,,37.5
p704,2625,BATCH_PIPELINE,op1,,1,const,,55
p704,,,op2,op1,20,linear7,,30
p704,,,op3,op2,15,linear3,,37.5
p704,,,op4,op3,5,linear3,,45
p704,,,op5,op4,1,const,,55
p704,,,op6,op5,40,linear7,,20
p704,,,op7,op6,20,linear7,,30
p705,2625,BATCH_PIPELINE,op1,,1,const,,55
p705,,,op2,op1,1,const,,55
p705,,,op3,op2,5,linear3,,45
p705,,,op4,op3,2,sqrt,,55
p706,2651.078,BATCH_PIPELINE,op1,,1,const,,55
p706,,,op2,op1,1,const,,55
p706,,,op3,op1,15,linear3,,37.5
p706,,,op4,op1,15,linear3,,37.5
p706,,,op5,op1,2,sqrt,,55
p706,,,op6,op1,80,squared,,10
p707,2651.078,BATCH_PIPELINE,op1,,1,const,,55
p707,,,op2,op1,40,linear7,,20
p707,,,op3,op2,15,linear3,,37.5
p707,,,op4,op3,15,linear3,,37.5
p707,,,op5,op4,40,linear7,,20
p708,2668.861,INTERACTIVE,op1,,1,const,,55
p708,,,op2,op1,2,sqrt,,55
p708,,,op3,op2,5,linear3,,45
p708,,,op4,op3,2,sqrt,,55
p708,,,op5,op4,20,linear7,,30
p709,2668.861,QUERY,op1,,15,linear3,,35
p710,2695.378,BATCH_PIPELINE,op1,,1,const,,55
p710,,,op2,op1,15,linear3,,37.5
p710,,,op3,op2,5,linear3,,45
p711,2695.378,INTERACTIVE,op1,,1,const,,55
p711,,,op2,op1,5,linear3,,45
p711,,,op3,op2,20,linear7,,30
p711,,,op4,op3,15,linear3,,37.5
p712,2712.646,INTERACTIVE,op1,,1,const,,55
p712,,,op2,op1,5,linear3,,45
p712,,,op3,op2,15,linear3,,37.5
p712,,,op4,op3,5,linear3,,45
p713,2712.646,INTERACTIVE,op1,,1,const,,55
p713,,,op2,,80,squared,,10
p713,,,op3,,80,squared,,10
p713,,,op4,,40,linear7,,20
p713,,,op5,op1;op2;op3;op4,2,sqrt,,55
p714,2737.429,BATCH_PIPELINE,op1,,1,const,,55
p714,,,op2,,2,sqrt,,55
p714,,,op3,,15,linear3,,37.5
p714,,,op4,,2,sqrt,,55
p714,,,op5,op1;op2;op3;op4,15,linear3,,37.5
p715,2737.429,INTERACTIVE,op1,,1,const,,55
p715,,,op2,op1,20,linear7,,30
p715,,,op3,op1,80,squared,,10
p715,,,op4,op1,40,linear7,,20
p715,,,op5,op1,15,linear3,,37.5
p716,2773.565,BATCH_PIPELINE,op1,,1,const,,55
p716,,,op2,op1,1,const,,55
p716,,,op3,op2,15,linear3,,37.5
p717,2773.565,BATCH_PIPELINE,op1,,1,const,,55
p717,,,op2,op1,20,linear7,,30
p717,,,op3,op2,20,linear7,,30
p717,,,op4,op3,80,squared,,10
p717,,,op5,op4,20,linear7,,30
p718,2775,BATCH_PIPELINE,op1,,1,const,,55
p718,,,op2,op1,40,linear7,,20
p718,,,op3,op2,80,squared,,10
p719,2775,BATCH_PIPELINE,op1,,1,const,,55
p719,,,op2,,20,linear7,,30
p719,,,op3,,20,linear7,,30
p719,,,op4,op1;op2;op3,15,linear3,,37.5
p720,2775,QUERY,op1,,15,linear3,,35
p721,2775,BATCH_PIPELINE,op1,,1,const,,55
p721,,,op2,op1,15,linear3,,37.5
p721,,,op3,op2,15,linear3,,37.5
p721,,,op4,op3,80,squared,,10
p721,,,op5,op4,5,linear3,,45
p721,,,op6,op5,20,linear7,,30
p722,2775,BATCH_PIPELINE,op1,,1,const,,55
p722,,,op2,op1,5,linear3,,45
p722,,,op3,op2,40,linear7,,20
p722,,,op4,op3,20,linear7,,30
p722,,,op5,op4,5,linear3,,45
p722,,,op6,op5,40,linear7,,20
p722,,,op7,op6,20,linear7,,30
p723,2775,BATCH_PIPELINE,op1,,1,const,,55
p723,,,op2,op1,20,linear7,,30
p723,,,op3,op1,20,linear7,,30
p723,,,op4,op1,5,linear3,,45
p724,2775,BATCH_PIPELINE,op1,,1,const,,55
p724,,,op2,op1,15,linear3,,37.5
p724,,,op3,op2,80,squared,,10
p725,2775,BATCH_PIPELINE,op1,,1,const,,55
p725,,,op2,op1,20,linear7,,30
p725,,,op3,op2,2,sqrt,,55
p725,,,op4,op3,15,linear3,,37.5
p726,2775,BATCH_PIPELINE,op1,,1,const,,55
p726,,,op2,op1,2,sqrt,,55
p726,,,op3,op2,80,squared,,10
p726,,,op4,op3,2,sqrt,,55
p726,,,op5,op4,40,linear7,,20
p727,2775,BATCH_PIPELINE,op1,,1,const,,55
p727,,,op2,op1,2,sqrt,,55
p727,,,op3,op2,5,linear3,,45
p727,,,op4,op3,40,linear7,,20
p727,,,op5,op4,15,linear3,,37.5
p727,,,op6,op5,15,linear3,,37.5
p727,,,op7,op6,80,squared,,10
p728,2775,BATCH_PIPELINE,op1,,1,const,,55
p728,,,op2,op1,40,linear7,,20
p728,,,op3,op2,15,linear3,,37.5
p728,,,op4,op3,15,linear3,,37.5
p728,,,op5,op4,1,const,,55
p729,2775,BATCH_PIPELINE,op1,,1,const,,55
p729,,,op2,op1,20,linear7,,30
p729,,,op3,op2,15,linear3,,37.5
p729,,,op4,op3,20,linear7,,30
p729,,,op5,op4,80,squared,,10
p730,2775,BATCH_PIPELINE,op1,,1,const,,55
p730,,,op2,op1,5,linear3,,45
p730,,,op3,op2,80,squared,,10
p730,,,op4,op3,40,linear7,,20
p731,2775,INTERACTIVE,op1,,1,const,,55
p731,,,op2,op1,15,linear3,,37.5
p731,,,op3,op2,20,linear7,,30
p731,,,op4,op3,5,linear3,,45
p731,,,op5,op4,20,linear7,,30
p731,,,op6,op5,2,sqrt,,55
p731,,,op7,op6,40,linear7,,20
p732,2775,BATCH_PIPELINE,op1,,1,const,,55
p732,,,op2,op1,5,linear3,,45
p732,,,op3,op2,40,linear7,,20
p732,,,op4,op3,20,linear7,,30
p732,,,op5,op4,1,const,,55
p733,2775,BATCH_PIPELINE,op1,,1,const,,55
p733,,,op2,op1,40,linear7,,20
p733,,,op3,op2,5,linear3,,45
p733,,,op4,op3,5,linear3,,45
p733,,,op5,op4,20,linear7,,30
